ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir,integration_path,registration_preserved,device_us,wall_us,host_delta_us,interleaved
2026-06-01T15:59:21.292849+00:00,candidate_vs_locked,zimage__bf16__M16384D128,torch.bfloat16,median_us,31.8120,16.6550,1.9101,16.6550,16.8341,1.0034,16.2240,16.3451,17.2161,17.0560,491.8,ion8-h200,7,NVIDIA H200,c47f0e7cd,rms_v1,25,100,python benchmark.py --candidate-version rms_v1 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T15:59:21.298306+00:00,candidate_vs_locked,zimage__bf16__M4096D128,torch.bfloat16,median_us,31.4765,16.3144,1.9294,16.3144,16.6206,1.2206,15.9740,16.1340,16.8950,16.7360,125.3,ion8-h200,7,NVIDIA H200,c47f0e7cd,rms_v1,25,100,python benchmark.py --candidate-version rms_v1 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T15:59:21.298362+00:00,geomean,all_perf_shapes,,geomean_speedup_x,,,1.3943,,,,,,,,,ion8-h200,7,NVIDIA H200,c47f0e7cd,rms_v1,,,python benchmark.py --candidate-version rms_v1 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:05:27.240138+00:00,candidate_vs_locked,helios__f32__M8640N5120,torch.float32,median_us,109.4320,109.7580,0.9970,109.7580,109.9289,1.9267,107.3690,108.5410,110.9650,97.5040,3630.0,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv2,25,100,python benchmark.py --candidate-version normv2 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:05:27.273474+00:00,candidate_vs_locked,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,107.8349,104.6300,1.0306,104.6300,104.7765,1.5583,102.2110,103.4230,105.8870,92.7360,3581.6,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv2,25,100,python benchmark.py --candidate-version normv2 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:05:27.278838+00:00,candidate_vs_locked,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,31.9325,16.5550,1.9289,16.5550,16.8311,1.1051,16.1740,16.2841,17.4260,17.0240,39.7,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv2,25,100,python benchmark.py --candidate-version normv2 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:05:27.304160+00:00,candidate_vs_locked,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,107.0390,104.8305,1.0211,104.8305,105.0307,1.3949,102.6120,103.6540,106.2370,93.1360,3573.5,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv2,25,100,python benchmark.py --candidate-version normv2 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:05:27.309498+00:00,candidate_vs_locked,zimage__bf16__M16384D128,torch.bfloat16,median_us,31.8120,16.8700,1.8857,16.8700,17.1475,1.2397,16.3340,16.6249,17.3961,17.2800,485.5,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv2,25,100,python benchmark.py --candidate-version normv2 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:05:27.314946+00:00,candidate_vs_locked,zimage__bf16__M4096D128,torch.bfloat16,median_us,31.4765,16.4950,1.9082,16.4950,16.7025,0.9546,16.1029,16.2739,17.0551,17.0880,122.7,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv2,25,100,python benchmark.py --candidate-version normv2 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:05:27.314985+00:00,geomean,all_perf_shapes,,geomean_speedup_x,,,1.3922,,,,,,,,,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv2,,,python benchmark.py --candidate-version normv2 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:15:59.567050+00:00,candidate_vs_locked,helios__f32__M8640N5120,torch.float32,median_us,109.4320,102.7875,1.0646,102.7875,102.9096,1.6969,100.7400,101.1910,103.9340,91.2320,3879.5,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv3,25,100,python benchmark.py --candidate-version normv3 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:15:59.600594+00:00,candidate_vs_locked,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,107.8349,107.6750,1.0015,107.6750,107.8294,1.3596,105.8170,107.0490,108.5210,96.1920,3452.9,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv3,25,100,python benchmark.py --candidate-version normv3 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:15:59.605929+00:00,candidate_vs_locked,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,31.9325,16.2340,1.9670,16.2340,16.4594,0.8711,15.7841,15.9841,16.8950,16.8320,40.2,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv3,25,100,python benchmark.py --candidate-version normv3 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:15:59.631722+00:00,candidate_vs_locked,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,107.0390,107.6950,0.9939,107.6950,107.9245,1.2161,106.0670,107.0690,108.7011,96.4480,3450.8,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv3,25,100,python benchmark.py --candidate-version normv3 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:15:59.636978+00:00,candidate_vs_locked,zimage__bf16__M16384D128,torch.bfloat16,median_us,31.8120,16.5395,1.9234,16.5395,16.6678,0.7395,16.1640,16.3140,16.9050,16.7040,502.2,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv3,25,100,python benchmark.py --candidate-version normv3 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:15:59.648717+00:00,candidate_vs_locked,zimage__bf16__M4096D128,torch.bfloat16,median_us,31.4765,15.9385,1.9749,15.9385,16.2124,1.1498,15.6229,15.7340,16.6650,16.5440,126.8,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv3,25,100,python benchmark.py --candidate-version normv3 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:15:59.648762+00:00,geomean,all_perf_shapes,,geomean_speedup_x,,,1.4118,,,,,,,,,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv3,,,python benchmark.py --candidate-version normv3 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:17:47.765463+00:00,candidate_vs_locked,helios__f32__M8640N5120,torch.float32,median_us,109.4320,102.8380,1.0641,102.8380,103.2822,3.2412,100.4189,101.5711,103.9440,91.3280,3875.4,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv4,25,100,python benchmark.py --candidate-version normv4 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:17:47.796939+00:00,candidate_vs_locked,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,107.8349,104.2250,1.0346,104.2250,104.5476,1.6289,102.0620,103.4139,105.5370,92.9600,3573.0,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv4,25,100,python benchmark.py --candidate-version normv4 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:17:47.802395+00:00,candidate_vs_locked,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,31.9325,16.6850,1.9138,16.6850,17.0030,1.2407,16.3041,16.4751,17.5560,17.1360,39.5,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv4,25,100,python benchmark.py --candidate-version normv4 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:17:47.826065+00:00,candidate_vs_locked,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,107.0390,104.6805,1.0225,104.6805,104.9108,1.3635,102.3220,103.7440,106.0870,93.1520,3572.9,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv4,25,100,python benchmark.py --candidate-version normv4 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:17:47.831447+00:00,candidate_vs_locked,zimage__bf16__M16384D128,torch.bfloat16,median_us,31.8120,16.8050,1.8930,16.8050,17.0728,1.1986,16.4340,16.5340,17.3759,17.3440,483.7,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv4,25,100,python benchmark.py --candidate-version normv4 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:17:47.836911+00:00,candidate_vs_locked,zimage__bf16__M4096D128,torch.bfloat16,median_us,31.4765,16.4945,1.9083,16.4945,16.6329,0.5492,15.9941,16.2841,17.0650,16.9920,123.4,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv4,25,100,python benchmark.py --candidate-version normv4 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:17:47.836954+00:00,geomean,all_perf_shapes,,geomean_speedup_x,,,1.4078,,,,,,,,,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv4,,,python benchmark.py --candidate-version normv4 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:24:01.334936+00:00,candidate_vs_locked,helios__f32__M8640N5120,torch.float32,median_us,109.4320,102.5725,1.0669,102.5725,102.7316,2.5254,99.9590,100.8499,103.7540,91.3280,3875.4,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv5,25,100,python benchmark.py --candidate-version normv5 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:24:01.367047+00:00,candidate_vs_locked,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,107.8349,103.6290,1.0406,103.6290,103.7373,1.2664,101.0700,102.3819,104.8561,92.1920,3602.8,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv5,25,100,python benchmark.py --candidate-version normv5 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:24:01.372401+00:00,candidate_vs_locked,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,31.9325,16.4245,1.9442,16.4245,16.6625,1.0559,15.9340,16.1340,17.0950,16.8320,40.2,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv5,25,100,python benchmark.py --candidate-version normv5 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:24:01.402218+00:00,candidate_vs_locked,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,107.0390,102.3315,1.0460,102.3315,102.5657,1.5546,100.8000,101.2300,103.8450,90.8480,3663.5,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv5,25,100,python benchmark.py --candidate-version normv5 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:24:01.407493+00:00,candidate_vs_locked,zimage__bf16__M16384D128,torch.bfloat16,median_us,31.8120,16.6340,1.9125,16.6340,16.8753,1.0163,16.2340,16.3841,17.2560,16.9600,494.6,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv5,25,100,python benchmark.py --candidate-version normv5 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:24:01.414083+00:00,candidate_vs_locked,zimage__bf16__M4096D128,torch.bfloat16,median_us,31.4765,16.4140,1.9177,16.4140,16.6954,1.2440,16.0030,16.1440,17.0161,16.8320,124.6,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv5,25,100,python benchmark.py --candidate-version normv5 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-01T16:24:01.414130+00:00,geomean,all_perf_shapes,,geomean_speedup_x,,,1.4223,,,,,,,,,ion8-h200,7,NVIDIA H200,c47f0e7cd,normv5,,,python benchmark.py --candidate-version normv5 --host ion8-h200,h200_diffusion_norm_infer__multi_shape,,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/s20260601-232934,,,,,,
2026-06-04T11:09:04.148182+00:00,symmetric_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,111.0000,111.3488,2.4285,107.4600,109.2120,113.3590,90.9770,3890.4,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,90.9770,111.0000,20.0230,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,103.4834,103.6405,1.5118,100.4189,102.0320,105.0159,89.5335,3953.1,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,89.5335,103.4834,13.9499,true
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,helios__f32__M8640N5120,torch.float32,median_us,111.0000,103.4834,1.0726,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.0161, ""baseline_device_us"": 90.977, ""baseline_host_delta_us"": 20.023, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,89.5335,103.4834,13.9499,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,104.0391,104.3714,2.2868,101.1500,102.5721,106.1670,81.9725,4051.9,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,81.9725,104.0391,22.0666,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,100.8149,100.9689,1.7975,97.3551,98.9572,102.7130,90.3735,3675.2,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,90.3735,100.8149,10.4414,true
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,104.0391,100.8149,1.0320,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 0.907, ""baseline_device_us"": 81.9725, ""baseline_host_delta_us"": 22.0666, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,90.3735,100.8149,10.4414,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,26.0934,26.4398,1.9738,24.6870,25.1371,27.9711,18.6800,36.2,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,18.6800,26.0934,7.4134,true
